eval_id,algorithm,accuracy,abnormal_recall,false_negative_rate,f1_score,train_time,test_time,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_samples_split,min_samples_leaf,C,kernel,gamma
470,xgb,0.8781985670419652,0.7676240208877284,0.23237597911227154,0.8759977582811128,8.702285528182983,0.06379985809326172,91.0,8.0,0.2026922210531,0.9682172482437,0.6422797788337,,,,,
471,xgb,0.8628454452405322,0.7597911227154047,0.2402088772845953,0.8608262092458087,12.585591793060303,0.07560253143310547,192.0,6.0,0.2883500718833,0.9069086224291,0.8562233074801,,,,,
472,xgb,0.8710337768679631,0.7702349869451697,0.2297650130548303,0.8691350922759095,12.166606664657593,0.06700730323791504,189.0,6.0,0.2883302408321,0.9298889600327,0.8567140656037,,,,,
473,xgb,0.8679631525076765,0.7493472584856397,0.2506527415143603,0.8653715187746488,99.89954447746277,0.2380058765411377,406.0,14.0,0.0495720548386,0.7712820580629,0.7436720141341,,,,,
474,xgb,0.8607983623336745,0.7597911227154047,0.2402088772845953,0.8588483272223578,33.05402183532715,0.170119047164917,190.0,6.0,0.2186002129337,0.8019930407469,0.856540121979,,,,,
475,xgb,0.8751279426816786,0.7650130548302873,0.2349869451697128,0.872919458766732,16.526148319244385,0.1673879623413086,91.0,6.0,0.2026922210531,0.9684272440894,0.6392960932566,,,,,
476,xgb,0.8710337768679631,0.7702349869451697,0.2297650130548303,0.8691350922759095,16.752000093460083,0.15881133079528809,91.0,6.0,0.2026315473559,0.9682344962865,0.6393279602058,,,,,
477,xgb,0.8638689866939611,0.7389033942558747,0.26109660574412535,0.8609786011644475,16.823800563812256,0.16646337509155273,91.0,6.0,0.2178564818452,0.9684967169781,0.639504722548,,,,,
478,xgb,0.8618219037871033,0.7702349869451697,0.2297650130548303,0.860219641123237,16.59522581100464,0.17489123344421387,91.0,6.0,0.2026922210531,0.9682172482437,0.6403961694557,,,,,
479,svm,0.6325486182190379,0.5404699738903395,0.4595300261096606,0.6331233943183849,25.959362268447876,5.972030162811279,,,,,,,,17.483624517097,sigmoid,0.0025154661338
480,svm,0.8505629477993859,0.7154046997389034,0.2845953002610966,0.8470807999383093,39.75036883354187,14.80251169204712,,,,,,,,3.514965243319,rbf,0.0033395595347
481,xgb,0.8607983623336745,0.7441253263707572,0.2558746736292428,0.8582294717932808,18.208656072616577,0.04774928092956543,87.0,10.0,0.2030809252202,0.9948011756058,0.6474607336762,,,,,
482,svm,0.8515864892528148,0.7493472584856397,0.2506527415143603,0.8495597627136827,39.53107666969299,4.987228631973267,,,,,,,,19.4070790569227,poly,0.0692472726488
483,xgb,0.8710337768679631,0.7597911227154047,0.2402088772845953,0.86875288364433,8.565744876861572,0.059136152267456055,91.0,8.0,0.2028877169203,0.9682172482437,0.6403909926807,,,,,
484,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,7.903873443603516,0.06359410285949707,91.0,7.0,0.2026922210531,0.9682172482437,0.642506707763,,,,,
485,xgb,0.8792221084953941,0.7859007832898173,0.21409921671018275,0.877615053487552,7.4070165157318115,0.04762625694274902,90.0,7.0,0.2026922210531,0.9682172482437,0.6419447408401,,,,,
486,xgb,0.8659160696008188,0.7519582245430809,0.24804177545691905,0.8634933305447544,8.717411279678345,0.047376155853271484,90.0,8.0,0.2026922210531,0.9682172482437,0.6411335645273,,,,,
487,xgb,0.8761514841351075,0.762402088772846,0.23759791122715404,0.8738178219426808,8.963829755783081,0.04753470420837402,91.0,8.0,0.2026922210531,0.9221580157858,0.6403932300007,,,,,
488,xgb,0.8689866939611054,0.7650130548302873,0.2349869451697128,0.866962954495365,9.095845937728882,0.06144833564758301,91.0,8.0,0.2026922210531,0.9027343922129,0.6402827432299,,,,,
489,xgb,0.8597748208802457,0.7310704960835509,0.2689295039164491,0.856682638723744,8.896032571792603,0.05093550682067871,91.0,8.0,0.2026922210531,0.9373769779929,0.6403961694557,,,,,
490,xgb,0.8689866939611054,0.7597911227154047,0.2402088772845953,0.8667688245803102,7.896950960159302,0.05531597137451172,91.0,7.0,0.2028026939118,0.9682172482437,0.6439868371775,,,,,
491,xgb,0.8781985670419652,0.7806788511749347,0.2193211488250653,0.8764489904063096,6.8560121059417725,0.047831058502197266,78.0,7.0,0.2026922210531,0.9682172482437,0.6418684777171,,,,,
492,xgb,0.8833162743091095,0.7859007832898173,0.21409921671018275,0.8815984168210611,7.07323145866394,0.08309125900268555,81.0,7.0,0.2026922210531,0.9682172482437,0.6419447408401,,,,,
493,xgb,0.8352098259979529,0.7101827676240209,0.2898172323759791,0.8321047052295175,10.374969482421875,0.08144688606262207,310.0,3.0,0.073038277284,0.6805944026203,0.8729423464323,,,,,
494,xgb,0.8372569089048106,0.6631853785900783,0.3368146214099217,0.8314386228663482,21.75793981552124,0.07120919227600098,209.0,8.0,0.0114909750352,0.8845399906534,0.8046344826723,,,,,
495,xgb,0.8771750255885363,0.7493472584856397,0.2506527415143603,0.8743129862506653,21.001896858215332,0.07105517387390137,220.0,8.0,0.0621841514725,0.9020705117896,0.8838158950499,,,,,
496,xgb,0.8474923234390993,0.7023498694516971,0.29765013054830286,0.843478267301252,20.80021595954895,0.06804871559143066,122.0,12.0,0.0528759634996,0.7524469221742,0.8797955307375,,,,,
497,xgb,0.8546571136131014,0.7571801566579635,0.24281984334203655,0.8528237916884545,20.33085012435913,0.07177472114562988,297.0,12.0,0.2986925673445,0.9772334237605,0.7642588586193,,,,,
498,xgb,0.8597748208802457,0.7493472584856397,0.2506527415143603,0.8574535298128312,7.15542197227478,0.04797959327697754,72.0,7.0,0.2026922210531,0.9679642471026,0.6417931374249,,,,,
499,svm,0.6837256908904811,0.5352480417754569,0.46475195822454307,0.6794066667484687,26.641403675079346,3.8418500423431396,,,,,,,,29.0359362035394,sigmoid,0.0010252930131
500,xgb,0.8700102354145343,0.7571801566579635,0.24281984334203655,0.8676614731235406,12.24367880821228,0.05840730667114258,91.0,14.0,0.2026922210531,0.9682172482437,0.6403961694557,,,,,
501,rf,0.8259979529170931,0.6135770234986945,0.38642297650130547,0.8172121903086047,5.815069675445557,0.0630183219909668,153.0,19.0,,,,3.0,1.0,,,
502,xgb,0.8710337768679631,0.7571801566579635,0.24281984334203655,0.8686537753378926,6.8237786293029785,0.06350016593933105,81.0,7.0,0.202648338724,0.9682172482437,0.6419447408401,,,,,
503,rf,0.7267144319344934,0.3472584856396867,0.6527415143603134,0.689386468000957,3.286007881164551,0.03154277801513672,199.0,5.0,,,,16.0,3.0,,,
504,xgb,0.8413510747185261,0.7310704960835509,0.2689295039164491,0.8389581377801978,5.160497188568115,0.06328964233398438,90.0,5.0,0.2026922210531,0.9682172482437,0.6420693604752,,,,,
505,xgb,0.8761514841351075,0.7754569190600522,0.2245430809399478,0.8742834494929285,6.266144275665283,0.04789566993713379,73.0,7.0,0.2026922210531,0.9682172482437,0.6421095552388,,,,,
506,xgb,0.8669396110542477,0.7389033942558747,0.26109660574412535,0.8639503539656345,10.910429954528809,0.06813383102416992,77.0,15.0,0.2026922210531,0.9682172482437,0.6403932300007,,,,,
507,xgb,0.872057318321392,0.7650130548302873,0.2349869451697128,0.8699393520190065,6.42414927482605,0.063232421875,62.0,8.0,0.2183068553735,0.9413331013792,0.6499052853949,,,,,
508,xgb,0.8556806550665302,0.7441253263707572,0.2558746736292428,0.8532915890774395,6.478790521621704,0.04750514030456543,61.0,8.0,0.2183068553735,0.9413331013792,0.6607899056051,,,,,
509,xgb,0.8628454452405322,0.7362924281984334,0.26370757180156656,0.8598773468829677,5.756229400634766,0.06082558631896973,61.0,7.0,0.2187540925539,0.9674114426588,0.6443833065897,,,,,
510,xgb,0.8679631525076765,0.741514360313316,0.2584856396866841,0.8650515357325765,30.04036831855774,0.060721397399902344,322.0,9.0,0.0284938370132,0.8299361901593,0.6473563584386,,,,,
511,xgb,0.8628454452405322,0.7362924281984334,0.26370757180156656,0.8598773468829677,6.821714639663696,0.05023074150085449,60.0,8.0,0.2187602557816,0.9412989621636,0.8806556838994,,,,,
512,xgb,0.8638689866939611,0.7545691906005222,0.2454308093994778,0.861615470548223,6.356069564819336,0.061150550842285156,73.0,7.0,0.2196796648219,0.9872689499417,0.6414172997503,,,,,
513,xgb,0.8648925281473899,0.7493472584856397,0.2506527415143603,0.8623991932111255,6.5367395877838135,0.07269120216369629,73.0,7.0,0.222133253959,0.9979555048617,0.6408546324469,,,,,
514,xgb,0.8628454452405322,0.741514360313316,0.2584856396866841,0.8600989334897988,6.496834993362427,0.04769635200500488,74.0,7.0,0.2255312707529,0.9891868227355,0.6405513649673,,,,,
515,xgb,0.8700102354145343,0.7597911227154047,0.2402088772845953,0.8677606462043139,5.802265644073486,0.06400537490844727,81.0,6.0,0.2026922210531,0.9682172482437,0.6422082069224,,,,,
516,xgb,0.8700102354145343,0.7597911227154047,0.2402088772845953,0.8677606462043139,5.966400623321533,0.09491229057312012,81.0,6.0,0.2026922210531,0.9682172482437,0.6419447408401,,,,,
517,xgb,0.8700102354145343,0.7597911227154047,0.2402088772845953,0.8677606462043139,6.055013179779053,0.05375814437866211,81.0,6.0,0.2026922210531,0.9682172482437,0.6420336891148,,,,,
518,xgb,0.872057318321392,0.7650130548302873,0.2349869451697128,0.8699393520190065,7.606155872344971,0.047669172286987305,91.0,7.0,0.2026922210531,0.9682462891869,0.6423896277409,,,,,
519,xgb,0.8781985670419652,0.7806788511749347,0.2193211488250653,0.8764489904063096,7.94332480430603,0.07334756851196289,81.0,8.0,0.2026922210531,0.9682172482437,0.6403961694557,,,,,
520,xgb,0.8781985670419652,0.7806788511749347,0.2193211488250653,0.8764489904063096,8.218900680541992,0.047318220138549805,82.0,8.0,0.2026922210531,0.9682172482437,0.6403961694557,,,,,
521,xgb,0.8679631525076765,0.7650130548302873,0.2349869451697128,0.865971611442874,9.582059383392334,0.05947375297546387,88.0,9.0,0.2026922210531,0.9682172482437,0.6403932300007,,,,,
522,xgb,0.759467758444217,0.4386422976501306,0.5613577023498695,0.7353534031644167,5.0340657234191895,0.07347369194030762,130.0,3.0,0.010049830701,0.8378338861897,0.6129092509049,,,,,
523,xgb,0.8781985670419652,0.7806788511749347,0.2193211488250653,0.8764489904063096,9.004981994628906,0.06285452842712402,96.0,8.0,0.2026922210531,0.9682172482437,0.6404320670604,,,,,
524,xgb,0.8833162743091095,0.7885117493472585,0.21148825065274152,0.8816816860540353,8.724758386611938,0.07082438468933105,92.0,8.0,0.2026922210531,0.9682172482437,0.6404960949523,,,,,
525,xgb,0.8628454452405322,0.7650130548302873,0.2349869451697128,0.861020484468915,8.606532335281372,0.06324291229248047,92.0,8.0,0.20285109911,0.9682172482437,0.6403961694557,,,,,
526,xgb,0.8781985670419652,0.7806788511749347,0.2193211488250653,0.8764489904063096,7.181981801986694,0.06314373016357422,78.0,7.0,0.2026922210531,0.9682172482437,0.6419447408401,,,,,
527,xgb,0.872057318321392,0.7571801566579635,0.24281984334203655,0.8696465102713645,6.152089834213257,0.07121586799621582,66.0,7.0,0.2026922210531,0.9682172482437,0.6419937151059,,,,,
528,svm,0.7512794268167861,0.4490861618798956,0.5509138381201044,0.7296411470263994,25.460333585739136,8.68270754814148,,,,,,,,0.2399203830873,rbf,0.0016537454413
529,xgb,0.8781985670419652,0.7806788511749347,0.2193211488250653,0.8764489904063096,6.692660331726074,0.03487539291381836,78.0,7.0,0.2026922210531,0.9682172482437,0.6425365492084,,,,,
530,rf,0.7666325486182191,0.4595300261096606,0.5404699738903395,0.745008898383649,7.653686046600342,0.03166699409484863,320.0,9.0,,,,20.0,9.0,,,
531,xgb,0.8771750255885363,0.7859007832898173,0.21409921671018275,0.875625739455032,7.526134729385376,0.08163666725158691,93.0,7.0,0.2026922210531,0.9682172482437,0.642506707763,,,,,
532,xgb,0.8648925281473899,0.7493472584856397,0.2506527415143603,0.8623991932111255,10.20664358139038,0.04786348342895508,92.0,8.0,0.2026922210531,0.9682172482437,0.6353511766924,,,,,
533,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,6.576792001724243,0.0482029914855957,91.0,7.0,0.2026922210531,0.9682172482437,0.6428984221563,,,,,
534,xgb,0.8792221084953941,0.7859007832898173,0.21409921671018275,0.877615053487552,6.539791822433472,0.047482967376708984,90.0,7.0,0.2026922210531,0.9682172482437,0.6424348116072,,,,,
535,xgb,0.8710337768679631,0.7519582245430809,0.24804177545691905,0.8684512359680197,7.6572301387786865,0.06724810600280762,91.0,8.0,0.2026922210531,0.9682172482437,0.631607743811,,,,,
536,xgb,0.872057318321392,0.7597911227154047,0.2402088772845953,0.8697455444129336,7.283512115478516,0.06348276138305664,91.0,8.0,0.2026922210531,0.9682235278006,0.631226293193,,,,,
537,xgb,0.8792221084953941,0.7859007832898173,0.21409921671018275,0.877615053487552,6.496467590332031,0.04686760902404785,90.0,7.0,0.2026922210531,0.9682172482437,0.6426049412171,,,,,
538,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,6.847970962524414,0.06305694580078125,91.0,7.0,0.2026922210531,0.9682172482437,0.6422130053346,,,,,
539,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,6.47653603553772,0.047510623931884766,91.0,7.0,0.2026922210531,0.9682172482437,0.6419413889125,,,,,
540,xgb,0.8781985670419652,0.7859007832898173,0.21409921671018275,0.8766202053364439,6.646617889404297,0.051429033279418945,92.0,7.0,0.2026922210531,0.9682172482437,0.6423308848996,,,,,
541,xgb,0.8638689866939611,0.7362924281984334,0.26370757180156656,0.8608670872281602,6.493006229400635,0.04700875282287598,91.0,7.0,0.2026922210531,0.9666603142572,0.642506707763,,,,,
542,xgb,0.8730808597748209,0.7545691906005222,0.2454308093994778,0.870539311587575,12.872608661651611,0.04770469665527344,207.0,7.0,0.054823209078,0.9437283937681,0.603690436051,,,,,
543,xgb,0.8833162743091095,0.7859007832898173,0.21409921671018275,0.8815984168210611,6.084138870239258,0.04697465896606445,81.0,7.0,0.2026922210531,0.9682172482437,0.6423367887078,,,,,
544,svm,0.6550665301944729,0.12010443864229765,0.8798955613577023,0.5576979896009377,23.40818691253662,5.275264024734497,,,,,,,,0.1552048301086,poly,0.00202294416
545,xgb,0.8781985670419652,0.7676240208877284,0.23237597911227154,0.8759977582811128,7.495788812637329,0.048690080642700195,91.0,8.0,0.2026922210531,0.9682172482437,0.6422130053346,,,,,
546,xgb,0.872057318321392,0.7650130548302873,0.2349869451697128,0.8699393520190065,6.707913160324097,0.04695391654968262,93.0,7.0,0.2026922210531,0.9669521614649,0.6410073301521,,,,,
547,xgb,0.8781985670419652,0.783289817232376,0.21671018276762402,0.8765352535374361,7.351152420043945,0.05047011375427246,88.0,7.0,0.2026922210531,0.9682172482437,0.6419413889125,,,,,
548,xgb,0.8802456499488229,0.7859007832898173,0.21409921671018275,0.8786102912931096,6.192566633224487,0.04762983322143555,84.0,7.0,0.2026860737475,0.9682172482437,0.6428953388208,,,,,
549,rf,0.8055271238485159,0.5639686684073107,0.4360313315926893,0.7935278414927713,7.5017571449279785,0.059179067611694336,291.0,46.0,,,,12.0,7.0,,,
550,rf,0.7676560900716479,0.45691906005221933,0.5430809399477807,0.745548401629082,4.482001066207886,0.03330802917480469,247.0,9.0,,,,5.0,9.0,,,
551,xgb,0.8802456499488229,0.7859007832898173,0.21409921671018275,0.8786102912931096,6.388977289199829,0.05019354820251465,84.0,7.0,0.2026922210531,0.9682172482437,0.6428984221563,,,,,
552,xgb,0.8792221084953941,0.7859007832898173,0.21409921671018275,0.877615053487552,6.531956195831299,0.04701375961303711,90.0,7.0,0.2026922210531,0.9682172482437,0.6431676507824,,,,,
553,svm,0.5619242579324463,0.4412532637075718,0.5587467362924282,0.5619242579324463,19.512810707092285,3.19820499420166,,,,,,,,5.7861860133704,sigmoid,0.0335094205613
554,xgb,0.8075742067553736,0.5900783289817232,0.40992167101827676,0.7978581869295159,8.083476305007935,0.04770016670227051,277.0,3.0,0.0129797873382,0.9012650836531,0.9511206555071,,,,,
555,xgb,0.8648925281473899,0.7597911227154047,0.2402088772845953,0.8628055468233452,6.406416177749634,0.047449350357055664,91.0,7.0,0.2037729277908,0.9682172482437,0.6431290833235,,,,,
556,svm,0.8618219037871033,0.8067885117493473,0.19321148825065274,0.8613769728628162,25.288387060165405,6.630662202835083,,,,,,,,26.7632033829962,rbf,0.0044372962937
557,xgb,0.8771750255885363,0.7650130548302873,0.2349869451697128,0.8749083574646596,6.586432456970215,0.04708600044250488,91.0,7.0,0.2094486656944,0.9682172482437,0.6428984221563,,,,,
558,xgb,0.8700102354145343,0.7597911227154047,0.2402088772845953,0.8677606462043139,6.963342189788818,0.04732322692871094,91.0,7.0,0.2133678817126,0.9682172482437,0.6428807041577,,,,,
559,svm,0.8567041965199591,0.7597911227154047,0.2402088772845953,0.8548966960308707,28.6699161529541,9.200066804885864,,,,,,,,1.0053183053879,rbf,0.0269980167153
560,xgb,0.8536335721596725,0.7049608355091384,0.2950391644908616,0.8495192277609044,13.548210620880127,0.0519256591796875,79.0,12.0,0.0576618458422,0.7853729988758,0.9883427393859,,,,,
561,xgb,0.8618219037871033,0.7467362924281984,0.25326370757180156,0.8593251879659682,6.728191137313843,0.0436251163482666,92.0,7.0,0.2093723711692,0.9682172482437,0.6429841535856,,,,,
562,xgb,0.8730808597748209,0.7650130548302873,0.2349869451697128,0.8709322988121755,6.984162092208862,0.03595709800720215,91.0,7.0,0.202887960851,0.9682172482437,0.6433643507469,,,,,
563,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,6.428554534912109,0.0474238395690918,91.0,7.0,0.2026922210531,0.9682172482437,0.641907497036,,,,,
564,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,6.5711493492126465,0.06268668174743652,91.0,7.0,0.2026922210531,0.9682172482437,0.6420097047771,,,,,
565,xgb,0.8628454452405322,0.7284595300261096,0.27154046997389036,0.8595332085395929,6.597024917602539,0.04731106758117676,90.0,7.0,0.2026922210531,0.9681689804456,0.643526313974,,,,,
566,xgb,0.8638689866939611,0.7467362924281984,0.25326370757180156,0.8613038869287318,6.7515223026275635,0.047676801681518555,91.0,7.0,0.1868015885046,0.9682172482437,0.6428984221563,,,,,
567,xgb,0.8843398157625384,0.7728459530026109,0.22715404699738903,0.8821604452853136,6.667245149612427,0.047255754470825195,90.0,7.0,0.2026971889956,0.9682172482437,0.6427969114844,,,,,
568,xgb,0.872057318321392,0.7650130548302873,0.2349869451697128,0.8699393520190065,6.6259496212005615,0.045513153076171875,91.0,7.0,0.2026922210531,0.9675031879234,0.6429490141366,,,,,
569,rf,0.804503582395087,0.5613577023498695,0.4386422976501306,0.7923127024567864,11.602856397628784,0.09109306335449219,477.0,15.0,,,,12.0,5.0,,,
570,xgb,0.8546571136131014,0.7284595300261096,0.27154046997389036,0.8516300474830885,6.097039461135864,0.04768872261047363,83.0,7.0,0.1858736334362,0.9682172482437,0.6428984221563,,,,,
571,xgb,0.8607983623336745,0.741514360313316,0.2584856396866841,0.8581209453801061,6.397295951843262,0.04725933074951172,90.0,7.0,0.2026922210531,0.9682172482437,0.6444101999608,,,,,
572,xgb,0.8648925281473899,0.7389033942558747,0.26109660574412535,0.8619687297653114,6.4758381843566895,0.049057960510253906,90.0,7.0,0.2026922210531,0.9682172482437,0.6443336298929,,,,,
573,xgb,0.8669396110542477,0.7467362924281984,0.25326370757180156,0.8642750847289092,6.307887554168701,0.0472409725189209,84.0,7.0,0.2026922210531,0.9682172482437,0.6443223977754,,,,,
574,svm,0.8515864892528148,0.7493472584856397,0.2506527415143603,0.8495597627136827,31.89951467514038,4.104840040206909,,,,,,,,5.1492902757835,poly,0.1359937428249
575,xgb,0.8587512794268168,0.7389033942558747,0.26109660574412535,0.8560344886945194,6.2063469886779785,0.04709959030151367,84.0,7.0,0.2026922210531,0.9682172482437,0.6446355841826,,,,,
576,xgb,0.8485158648925282,0.6971279373368147,0.3028720626631854,0.8441887645356846,24.736295223236084,0.05128622055053711,264.0,9.0,0.0159737001962,0.9519385618508,0.7275005995481,,,,,
577,xgb,0.8607983623336745,0.741514360313316,0.2584856396866841,0.8581209453801061,6.493013143539429,0.04618573188781738,90.0,7.0,0.2026922210531,0.9682172482437,0.6457083830164,,,,,
578,svm,0.7789150460593655,0.4490861618798956,0.5509138381201044,0.7545867516939623,26.547096729278564,8.338869571685791,,,,,,,,0.615437854753,rbf,0.0329158301642
579,xgb,0.8597748208802457,0.741514360313316,0.2584856396866841,0.8571325752574157,17.98941469192505,0.06293892860412598,211.0,9.0,0.0805222802124,0.658848559086,0.8140244242217,,,,,
580,rf,0.8034800409416581,0.5718015665796344,0.4281984334203655,0.7923615329237695,5.859523057937622,0.03144574165344238,231.0,45.0,,,,17.0,7.0,,,
581,xgb,0.857727737973388,0.7232375979112271,0.27676240208877284,0.8543524322523783,7.394866228103638,0.0476222038269043,78.0,9.0,0.2026922210531,0.9721718503268,0.6432541131215,,,,,
582,xgb,0.8628454452405322,0.741514360313316,0.2584856396866841,0.8600989334897988,7.503579139709473,0.047426462173461914,78.0,9.0,0.2026922210531,0.9700239061841,0.6430748187215,,,,,
583,xgb,0.8689866939611054,0.7467362924281984,0.25326370757180156,0.8662580709706713,9.458985805511475,0.050722360610961914,76.0,14.0,0.2026922210531,0.9692088596321,0.6431676507824,,,,,
584,xgb,0.8628454452405322,0.7441253263707572,0.2558746736292428,0.8602074020656927,6.641917943954468,0.054782867431640625,78.0,8.0,0.202887960851,0.9703735869023,0.6433643507469,,,,,
585,xgb,0.8648925281473899,0.7571801566579635,0.24281984334203655,0.8627061896006788,6.755502700805664,0.04309487342834473,81.0,8.0,0.2026922210531,0.9673422364972,0.6428984221563,,,,,
586,xgb,0.8526100307062436,0.7284595300261096,0.27154046997389036,0.8496585553920226,5.713612794876099,0.046450138092041016,73.0,7.0,0.2026922210531,0.9709440159141,0.6432477514379,,,,,
587,xgb,0.8771750255885363,0.7754569190600522,0.2245430809399478,0.8752777698394048,5.846836566925049,0.04783463478088379,76.0,7.0,0.2026922210531,0.9682172482437,0.6428932049814,,,,,
588,xgb,0.8751279426816786,0.762402088772846,0.23759791122715404,0.872823496755737,5.698294401168823,0.046716928482055664,76.0,7.0,0.2020328523809,0.9682172482437,0.6428953388208,,,,,
589,xgb,0.8792221084953941,0.7754569190600522,0.2245430809399478,0.8772676543400008,5.872268199920654,0.04644918441772461,74.0,7.0,0.2026922210531,0.9682172482437,0.6431676507824,,,,,
590,svm,0.6530194472876152,0.5639686684073107,0.4360313315926893,0.6534112822970866,12.07212495803833,2.601930856704712,,,,,,,,78.4747288574179,sigmoid,0.0015464159149
591,xgb,0.8669396110542477,0.7545691906005222,0.2454308093994778,0.8645863085219276,5.926924228668213,0.047182321548461914,78.0,7.0,0.1934733903248,0.9682172482437,0.6425365492084,,,,,
592,xgb,0.8628454452405322,0.7232375979112271,0.27676240208877284,0.8592958360826509,41.798100233078,0.06325578689575195,267.0,15.0,0.0216426007734,0.8923409104715,0.7919094770685,,,,,
593,xgb,0.8536335721596725,0.7336814621409922,0.26631853785900783,0.850875607750441,5.818896532058716,0.04755711555480957,74.0,7.0,0.1961727791622,0.9960968680367,0.6426049412171,,,,,
594,xgb,0.8669396110542477,0.762402088772846,0.23759791122715404,0.864884250659355,5.882339715957642,0.0475316047668457,78.0,7.0,0.1924962048274,0.9980277557173,0.6424743491511,,,,,
595,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,6.502784490585327,0.06864786148071289,91.0,7.0,0.2026922210531,0.9682172482437,0.6427600136699,,,,,
596,rf,0.7993858751279427,0.556135770234987,0.44386422976501305,0.7870076680662271,3.465517997741699,0.01584458351135254,143.0,16.0,,,,11.0,8.0,,,
597,xgb,0.8730808597748209,0.7597911227154047,0.2402088772845953,0.8707386360468148,6.539374828338623,0.04720664024353027,91.0,7.0,0.2026922210531,0.9021532052042,0.6419413889125,,,,,
598,xgb,0.872057318321392,0.7597911227154047,0.2402088772845953,0.8697455444129336,6.896804094314575,0.0475771427154541,91.0,7.0,0.2026922210531,0.9636340392465,0.641907497036,,,,,
599,xgb,0.857727737973388,0.7389033942558747,0.26109660574412535,0.8550469194217574,6.600828409194946,0.04712629318237305,91.0,7.0,0.2026922210531,0.9622614996417,0.6420097047771,,,,,
600,xgb,0.8710337768679631,0.7676240208877284,0.23237597911227154,0.8690416583313749,6.812938928604126,0.06338930130004883,91.0,7.0,0.2026922210531,0.9025856870888,0.6422130053346,,,,,
601,xgb,0.8638689866939611,0.7389033942558747,0.26109660574412535,0.8609786011644475,6.0769875049591064,0.047688961029052734,79.0,7.0,0.2026860737475,0.9722543782193,0.6428953388208,,,,,
602,xgb,0.8730808597748209,0.7676240208877284,0.23237597911227154,0.8710270265945771,6.690723180770874,0.04754519462585449,90.0,7.0,0.2026922210531,0.9682325028383,0.6422306889939,,,,,
603,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,6.524215221405029,0.04725837707519531,91.0,7.0,0.2026922210531,0.9682172482437,0.6429652487366,,,,,
604,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,6.649765253067017,0.049247026443481445,91.0,7.0,0.2026922210531,0.9682172482437,0.6430656317095,,,,,
605,xgb,0.8689866939611054,0.7571801566579635,0.24281984334203655,0.866669596083129,6.600685358047485,0.04718899726867676,91.0,7.0,0.2026922210531,0.9682172482437,0.6417081561165,,,,,
606,xgb,0.8638689866939611,0.7389033942558747,0.26109660574412535,0.8609786011644475,11.337018966674805,0.04780435562133789,216.0,6.0,0.0889687415919,0.9277844597155,0.6853468969955,,,,,
607,xgb,0.8689866939611054,0.7571801566579635,0.24281984334203655,0.866669596083129,6.669095754623413,0.04871821403503418,91.0,7.0,0.2026922210531,0.9682172482437,0.6416939368511,,,,,
608,xgb,0.8833162743091095,0.7859007832898173,0.21409921671018275,0.8815984168210611,7.416285037994385,0.04744267463684082,91.0,8.0,0.2026922210531,0.9682172482437,0.6404893026703,,,,,
609,xgb,0.8689866939611054,0.7571801566579635,0.24281984334203655,0.866669596083129,6.527026653289795,0.046979427337646484,91.0,7.0,0.2026922210531,0.9682172482437,0.6414238184112,,,,,
610,xgb,0.872057318321392,0.7571801566579635,0.24281984334203655,0.8696465102713645,6.602308511734009,0.04715847969055176,77.0,8.0,0.2026922210531,0.9682172482437,0.6406610711557,,,,,
611,xgb,0.8597748208802457,0.7467362924281984,0.25326370757180156,0.8573480986613465,5.769121408462524,0.04871845245361328,78.0,7.0,0.238042705345,0.9682172482437,0.6425365492084,,,,,
612,xgb,0.857727737973388,0.7441253263707572,0.2558746736292428,0.8552655891527531,5.7332844734191895,0.04753518104553223,77.0,7.0,0.21792497015,0.9682172482437,0.6426049412171,,,,,
613,xgb,0.8536335721596725,0.7049608355091384,0.2950391644908616,0.8495192277609044,18.43232297897339,0.052930593490600586,343.0,6.0,0.0188453953786,0.6781097711802,0.7872268455,,,,,
614,xgb,0.8618219037871033,0.7493472584856397,0.2506527415143603,0.85943060816994,8.285024166107178,0.0473475456237793,91.0,9.0,0.2035855115507,0.9677811528127,0.6449931904878,,,,,
615,xgb,0.8618219037871033,0.741514360313316,0.2584856396866841,0.8591097289502139,6.72731351852417,0.04743552207946777,120.0,6.0,0.1872126949135,0.9934913505385,0.6468749545453,,,,,
616,xgb,0.8700102354145343,0.7702349869451697,0.2297650130548303,0.8681430401815238,5.97689151763916,0.03748774528503418,131.0,5.0,0.188917882186,0.9940947902615,0.6497580080214,,,,,
617,svm,0.6325486182190379,0.06266318537859007,0.9373368146214099,0.5131265835703189,28.69487953186035,10.125688076019287,,,,,,,,0.5995902900181,rbf,0.0731210159196
